DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID,Version
2013-04-19T16:35:24+00:00,38.7243,-112.5307,6.2,0.8,Md,,183.6,0.13474729,0.13,uu,uu60020052,1366657869185
2013-04-19T16:18:45+00:00,37.3847,-118.9023,5.1,1.6,Md,,147.6,0.1706799,0.04,nc,nc71973855,1366414266776
2013-04-19T16:12:47+00:00,33.627,-116.729,16.1,0.3,Ml,10,147.6,0.04491576,0.04,ci,ci15329649,1366661757308
2013-04-19T16:07:29+00:00,38.788,-122.7295,1.8,0.9,Md,,79.2,0.00898315,0.05,nc,nc71973850,1366393032886
2013-04-19T16:02:02+00:00,33.0422,-116.4408,8.6,1.4,Ml,47,36,0.13474729,0.23,ci,ci15329641,1366661428251
2013-04-19T15:55:48+00:00,33.6535,-116.7247,16.5,1.5,Ml,56,36,0.04491576,0.14,ci,ci15329633,1366661212832
2013-04-19T15:26:04+00:00,62.5653,-150.1392,1.6,1.3,Ml,,,,0.71,ak,ak10698248,1366675712661
2013-04-19T15:18:40+00:00,34.0588,-116.352,7.8,1.2,Ml,25,57.6,0.03593261,0.17,ci,ci15329625,1366661022460
2013-04-19T15:14:00+00:00,33.5107,-116.4553,11.9,0.5,Ml,13,140.4,0.08084838,0.12,ci,ci15329617,1366660827066
2013-04-19T15:09:51+00:00,38.8017,-122.8098,2.8,0.6,Md,,79.2,0.00898315,0.02,nc,nc71973820,1366386370588
2013-04-19T15:03:44+00:00,66.082,-145.1028,3,0.9,Ml,7,158.4,,0.32,ak,ak10700708,1366675713258
2013-04-19T14:56:07+00:00,53.9025,-164.7855,48,1.9,Ml,13,226.8,,0.3,ak,ak10700707,1366675713234
2013-04-19T14:53:02+00:00,18.663,-66.579,68,2.6,Md,23,223.2,0.19044284,0.12,pr,pr13109000,1366385344621
2013-04-19T14:51:36+00:00,65.602,-149.5665,8.9,1.5,Ml,,,,0.68,ak,ak10698240,1366675712649
2013-04-19T14:46:44+00:00,33.6585,-116.7778,12.3,0.4,Ml,12,118.8,0.06288207,0.04,ci,ci15329601,1366660546501
2013-04-19T14:46:44+00:00,34.6969,73.2425,19.7,4.6,mb,26,91,1.04,1.07,us,usb000gbw7,1366385274332
2013-04-19T14:46:28+00:00,35.7929,-97.0775,5.42,2.2,mb_Lg,7,205,1.05,1.4,us,usb000gch3,1366438341685
2013-04-19T14:39:22+00:00,36.0467,-117.86,1.4,0.8,Ml,15,129.6,0.04491576,0.11,ci,ci15329593,1366660426243
2013-04-19T14:29:53+00:00,60.8718,-150.5598,39.2,1.6,Ml,,,,0.58,ak,ak10698235,1366675712635
2013-04-19T14:21:33+00:00,45.4563,-122.8222,25.8,2.5,Ml,,68.4,0.01796631,0.15,uw,uw60519332,1366557373673
2013-04-19T14:21:23+00:00,33.9963,-118.5058,9.8,1.6,Ml,15,100.8,0.05389892,0.21,ci,ci15329585,1366660190787
2013-04-19T14:12:37+00:00,33.6423,-116.7573,12.8,0.2,Ml,12,93.6,0.04491576,0.03,ci,ci15329577,1366659754891
2013-04-19T14:11:13+00:00,35.7787,140.8861,54.97,4.5,mb,23,142,2.3,0.65,us,usb000gbvr,1366393720406
2013-04-19T14:10:44+00:00,59.9139,-152.7992,94.3,1.9,Ml,,,,0.6,ak,ak10698228,1366675712623
2013-04-19T13:54:14+00:00,48.2202,-122.736,27.2,1.4,Md,,46.8,0.09881468,0.26,uw,uw60519317,1366396044072
2013-04-19T13:47:55+00:00,33.152,-115.6915,6.2,0.5,H,11,302.4,0.05389892,0.14,ci,ci15329569,1366659534471
2013-04-19T13:29:21+00:00,61.4283,-150.7682,51.8,1.2,Ml,,,,0.64,ak,ak10698222,1366675712610
2013-04-19T13:23:02+00:00,38.8412,-122.801,1,0.2,Md,,97.2,0.00898315,0.05,nc,nc71973800,1366384692541
2013-04-19T13:17:47+00:00,54.7829,-163.2618,185,2.6,Ml,15,172.8,,0.56,ak,ak10700702,1366675713223
2013-04-19T13:15:42+00:00,62.2528,-148.7276,43.7,1,Ml,,,,0.53,ak,ak10698219,1366675712599
2013-04-19T13:14:49+00:00,64.8793,-150.1536,14.1,0.9,Ml,,,,0.59,ak,ak10698217,1366675712583
2013-04-19T13:04:53+00:00,37.409,-118.5657,13.1,0.8,Md,,75.6,0.05389892,0.02,nc,nc71973790,1366389551411
2013-04-19T12:58:32+00:00,37.6358,-118.9245,8.6,0.4,Md,,75.6,0.01796631,0.02,nc,nc71973785,1366389431168
2013-04-19T12:58:08+00:00,33.6858,-116.7937,17,0.8,Ml,24,82.8,0.07186522,0.09,ci,ci15329561,1366659283977
2013-04-19T12:53:50+00:00,40.3283,-121.5598,5,0.7,Md,,205.2,0.12576414,0.17,nc,nc71973780,1366399088912
2013-04-19T12:52:28+00:00,37.4637,-118.8495,8,0.9,Md,,122.4,0.10779783,0.05,nc,nc71973775,1366410146783
2013-04-19T12:52:09+00:00,33.5153,-116.4355,11,0.5,Ml,16,194.4,0.08983153,0.14,ci,ci15329545,1366659128670
2013-04-19T12:47:14+00:00,38.8333,-122.8012,2.3,0.8,Md,,50.4,0.00898315,0.05,nc,nc71973765,1366380014093
2013-04-19T12:44:52+00:00,38.8162,-122.7967,2.7,0.6,Md,,61.2,0.00898315,0.1,nc,nc71973770,1366414807803
2013-04-19T12:40:21+00:00,46.195,-122.1868,2.2,0.6,Md,,61.2,0.01796631,0.11,uw,uw60519302,1366391801032
2013-04-19T12:36:18+00:00,62.0122,-147.9093,31.1,0.9,Ml,,,,0.44,ak,ak10698211,1366675712571
2013-04-19T12:32:04+00:00,36.7015,-121.3433,10.4,0.7,Md,,50.4,0.00898315,0.05,nc,nc71973760,1366405756063
2013-04-19T12:31:01+00:00,33.6477,-116.715,16.6,0.1,Ml,17,86.4,0.06288207,0.09,ci,ci15329537,1366658968339
2013-04-19T12:18:49+00:00,55.8563,-157.8222,2.7,1.8,Ml,10,183.6,,0.71,ak,ak10700698,1366675713212
2013-04-19T12:08:47+00:00,35.5917,-118.2497,7.5,0.8,Ml,8,140.4,0.10779783,0.09,ci,ci15329529,1366658782953
2013-04-19T12:06:53+00:00,33.5028,-116.467,10.2,0.9,Ml,29,100.8,0.03593261,0.15,ci,ci15329521,1366658580504
2013-04-19T12:00:44+00:00,-7.29,109.8728,10,4.8,mb,46,35,0.61,0.8,us,usb000gbtr,1366544006169
2013-04-19T11:57:44+00:00,51.4163,-177.8612,23.1,1.5,Ml,,,,0.32,ak,ak10698203,1366675712687
2013-04-19T11:41:43+00:00,33.6448,-116.7597,13.1,0.9,Ml,28,46.8,0.05389892,0.13,ci,ci15329513,1366446363971
2013-04-19T11:25:26+00:00,39.3348,-119.8982,9.8091,1.15,ml,19,55,0.115,0.0752,nn,nn00409734,1366425413967
2013-04-19T11:07:09+00:00,64.9353,-147.5829,14.4,0.2,Ml,,,,0.3,ak,ak10698195,1366675712559
2013-04-19T11:06:44+00:00,35.4875,-118.2808,3,0.4,H,21,57.6,0.12576414,0.15,ci,ci15329505,1366431764593
2013-04-19T11:02:39+00:00,61.4938,-146.6358,19.9,1.2,Ml,,,,0.61,ak,ak10698193,1366675712546
2013-04-19T11:00:39+00:00,62.0879,-145.2583,13,1.7,Ml,,,,0.93,ak,ak10698190,1366675712535
2013-04-19T10:57:43+00:00,61.4119,-150.9738,68.4,1.3,Ml,28,43.2,,0.41,ak,ak10698188,1366675713164
2013-04-19T10:53:32+00:00,34.0253,-117.2147,13.3,0.7,Ml,8,291.6,0.14373045,0.05,ci,ci15329497,1366401338140
2013-04-19T10:53:12+00:00,62.8199,-149.5362,79.1,1,Ml,,,,0.48,ak,ak10698186,1366675712521
2013-04-19T10:51:33+00:00,33.493,-116.9045,11.7,0.4,Ml,20,151.2,0.14373045,0.11,ci,ci15329489,1366401092637
2013-04-19T10:47:33+00:00,61.9297,-149.5767,43.7,0.9,Ml,17,68.4,,0.54,ak,ak10700691,1366675713191
2013-04-19T10:46:08+00:00,39.1296,-119.6628,11.7855,0.42,ml,7,116,0.064,0.1298,nn,nn00409740,1366425423993
2013-04-19T10:45:23+00:00,60.9787,-138.5548,14.7,1,Ml,8,115.2,,0.54,ak,ak10698185,1366675713150
2013-04-19T10:38:42+00:00,55.7966,-157.7343,17.3,2,Ml,10,187.2,,0.45,ak,ak10700689,1366675713175
2013-04-19T10:31:55+00:00,33.5008,-116.463,10.4,0.4,Ml,17,144,0.08084838,0.17,ci,ci15329481,1366656656629
2013-04-19T10:21:42+00:00,38.2542,-118.6327,7.3758,1.01,ml,8,200,0.101,0.1175,nn,nn00409733,1366425403959
2013-04-19T10:14:51+00:00,36.445,-121.011,0.3,2,Md,,93.6,0.01796631,0.15,nc,nc71973735,1366420450323
2013-04-19T10:00:36+00:00,-17.6024,-174.5149,66.71,4.6,mb,94,71,4.6,0.62,us,usb000gbst,1366368122990
2013-04-19T10:00:03+00:00,62.2189,-149.7304,7.1,1,Ml,,,,0.38,ak,ak10698179,1366675712510
2013-04-19T09:54:37+00:00,33.6478,-116.7563,13.8,0.7,Ml,31,46.8,0.05389892,0.13,ci,ci15329473,1366656546412
2013-04-19T09:52:18+00:00,33.3582,-116.3757,15.5,0.6,Ml,32,82.8,0.09881468,0.19,ci,ci15329465,1366656461237
2013-04-19T09:43:29+00:00,33.4855,-116.7573,6.7,0.2,Ml,19,93.6,0.07186522,0.13,ci,ci15329457,1366656351026
2013-04-19T09:36:56+00:00,61.1199,-148.1121,0,1.1,Ml,7,133.2,,0.34,ak,ak10698176,1366675713014
2013-04-19T09:28:08+00:00,64.7243,-149.0196,17.5,0.5,Ml,,,,0.52,ak,ak10698172,1366675712496
2013-04-19T09:24:19+00:00,59.1431,-152.3291,65.5,3,Ml,,,,0.75,ak,ak10698164,1366675975166
2013-04-19T09:20:43+00:00,32.5667,-115.6978,11.5,2.2,Ml,27,86.4,0.17966306,0.22,ci,ci15329441,1366656230781
2013-04-19T09:19:51+00:00,51.4523,-178.1188,55.1,2.2,Ml,16,237.6,,0.39,ak,ak10698162,1366675712994
2013-04-19T09:19:31+00:00,33.9648,-117.2045,11.4,0.9,Ml,11,216,0.09881468,0.12,ci,ci15329449,1366656015338
2013-04-19T09:16:02+00:00,39.313,-120.0115,4.3548,0.11,ml,7,196,0.028,0.1533,nn,nn00409739,1366425418900
2013-04-19T08:57:02+00:00,-20.9269,-178.7802,575.77,4.8,mb,78,33,8.32,1.15,us,usb000gbqq,1366363437424
2013-04-19T08:55:44+00:00,53.7182,-164.1271,25.6,2.4,Ml,13,255.6,,0.45,ak,ak10698153,1366675713075
2013-04-19T08:49:55+00:00,47.642,-120.3702,5.4,1.1,Md,,172.8,0.04491576,0.07,uw,uw60519287,1366391961318
2013-04-19T08:46:05+00:00,39.9072,142.4572,33.81,4.5,mb,45,133,2.17,0.89,us,usb000gbqc,1366362789763
2013-04-19T08:45:27+00:00,39.9992,-111.787,0.4,1.2,Ml,,82.8,0.08084838,0.06,uu,uu60020037,1366646461639
2013-04-19T08:44:28+00:00,64.931,-147.5682,12.8,0.7,Ml,,,,0.29,ak,ak10698151,1366675711071
2013-04-19T08:40:34+00:00,33.6462,-116.7572,14,1,Ml,35,46.8,0.05389892,0.14,ci,ci15329433,1366655870050
2013-04-19T08:37:28+00:00,39.0757,-122.874,5.2,1.2,Md,,144,0.06288207,0.06,nc,nc71973725,1366413550535
2013-04-19T08:33:55+00:00,62.3542,-151.2045,82.1,0.9,Ml,16,108,,0.32,ak,ak10700681,1366675713134
2013-04-19T08:30:34+00:00,32.998,-116.4532,10.8,1.8,Ml,52,46.8,0.10779783,0.12,ci,ci15329425,1366655744799
2013-04-19T08:25:03+00:00,38.0684,-116.7976,6.2592,2.24,ml,9,227,0.851,0.0958,nn,nn00409728,1366425398869
2013-04-19T08:18:52+00:00,39.3233,-119.9176,8.8349,0.31,ml,8,118,0.097,0.1073,nn,nn00409738,1366425414001
2013-04-19T08:17:48+00:00,35.7726,-97.0856,4.87,2,mb_Lg,12,113,1.06,1,us,usb000gbuu,1366378991174
2013-04-19T08:15:52+00:00,33.6485,-116.758,13.8,0.4,Ml,21,72,0.05389892,0.17,ci,ci15329417,1366655634570
2013-04-19T08:11:02+00:00,39.4415,-111.23,1.4,1.1,Ml,,72,0.14373045,0.24,uu,uu60020032,1366657194095
2013-04-19T08:05:59+00:00,37.5892,-118.7965,9.4,0.9,Md,,79.2,0.02694946,0.04,nc,nc71973710,1366409265048
2013-04-19T07:55:44+00:00,38.5528,-119.6257,8.8,2,Md,,104.4,0.1527136,0.05,nc,nc71973705,1366425382071
2013-04-19T07:48:53+00:00,53.45,-167.3447,69.3,3.6,Ml,30,180,,0.27,ak,ak10698143,1366675712973
2013-04-19T07:40:51+00:00,36.0935,-117.8908,2.7,0.3,Ml,11,208.8,0.03593261,0.15,ci,ci15329409,1366655399120
2013-04-19T07:27:03+00:00,37.778,-121.9788,13.7,0.8,Md,,61.2,0.08084838,0.08,nc,nc71973700,1366411770073
2013-04-19T07:16:30+00:00,32.8792,-116.2587,6.2,1.5,Ml,47,79.2,0.13474729,0.21,ci,ci15329401,1366655083485
2013-04-19T07:16:23+00:00,60.3063,-152.1673,90.3,1.4,Ml,,,,0.55,ak,ak10698141,1366675710957
2013-04-19T07:15:25+00:00,37.4743,-118.3633,6.7,0.7,Md,,140.4,0.07186522,0.05,nc,nc71973695,1366677933194
2013-04-19T07:08:51+00:00,39.9975,-111.783,3,1,Md,,104.4,0.02694946,0.14,uu,uu60020027,1366657003059
2013-04-19T07:07:14+00:00,61.5474,-151.6856,78.3,1.6,Ml,,,,0.53,ak,ak10698136,1366675710920
2013-04-19T06:47:12+00:00,39.8283,-122.8617,3.4,1.6,Md,,100.8,0.1706799,0.14,nc,nc71973690,1366364049769
2013-04-19T06:42:27+00:00,37.7572,-122.572,7.5,2.3,Md,,100.8,0.05389892,0.08,nc,nc71973685,1366418723161
2013-04-19T06:40:38+00:00,36.7318,-121.3577,11.7,1.5,Md,,46.8,0.02694946,0.16,nc,nc71973680,1366413129775
2013-04-19T06:38:24+00:00,33.159,-115.6552,0,1.2,Ml,27,61.2,0.01796631,0.28,ci,ci15329393,1366654702720
2013-04-19T06:36:03+00:00,36.0378,-117.8133,0.2,1,Ml,22,57.6,0.03593261,0.16,ci,ci15329385,1366654136627
2013-04-19T06:30:21+00:00,39.4187,-111.2133,0.9,1.5,Md,,147.6,0.12576414,0.06,uu,uu60020022,1366656723013
2013-04-19T06:28:30+00:00,38.8887,-122.8245,3.8,1.2,Md,,133.2,0.01796631,0.05,nc,nc71973675,1366359551719
2013-04-19T06:26:05+00:00,34.7748,-115.07,5.1,1.7,Ml,11,104.4,0.28746089,0.21,ci,ci15329377,1366654111568
2013-04-19T06:25:34+00:00,60.6697,-152.1478,107.8,3.3,Ml,,,,0.6,ak,ak10698109,1366676012454
2013-04-19T06:18:23+00:00,34.1035,-117.0453,13.5,0.9,Ml,37,54,0.04491576,0.16,ci,ci15329369,1366653425209
2013-04-19T06:14:32+00:00,40.0012,-111.7932,4.7,2.8,Ml,,50.4,0.08084838,0.21,uu,uu60020017,1366655393065
2013-04-19T06:13:50+00:00,36.0362,-117.8042,1.7,2,Ml,14,111.6,0.02694946,0.11,ci,ci15329353,1366352199633
2013-04-19T06:12:48+00:00,36.036,-117.8033,0.2,0.4,Ml,12,82.8,0.02694946,0.1,ci,ci15329361,1366392785869
2013-04-19T06:06:34+00:00,59.8328,-148.6815,3.5,2,Ml,,,,0.68,ak,ak10698101,1366675860161
2013-04-19T05:59:31+00:00,59.8746,-148.6323,0.6,1.7,Ml,,,,0.8,ak,ak10698098,1366675710837
2013-04-19T05:58:01+00:00,37.9053,-118.0574,0,1.5,ml,11,156,0.385,0.092,nn,nn00409721,1366425373289
2013-04-19T05:52:24+00:00,38.5567,-119.6217,10,2.5,Md,,100.8,0.1527136,0.13,nc,nc71973665,1366425354908
2013-04-19T05:50:38+00:00,48.7295,-122.9952,15.1,0.4,Md,,144,0.11678099,0.12,uw,uw60519277,1366392087563
2013-04-19T05:45:14+00:00,62.2562,-147.8159,36.5,0.9,Ml,,,,0.44,ak,ak10698092,1366675710821
2013-04-19T05:43:31+00:00,39.4415,-111.2163,3,1.1,Md,,118.8,0.14373045,0.15,uu,uu60020012,1366656597983
2013-04-19T05:40:41+00:00,33.3445,-116.332,12.4,0.8,Ml,28,201.6,0.03593261,0.19,ci,ci15329345,1366657984316
2013-04-19T05:30:34+00:00,38.4856,-118.3521,4.045,0.24,ml,5,152,0.052,0.0446,nn,nn00409719,1366425343352
2013-04-19T05:22:39+00:00,36.931,-112.9145,20.7,1.4,Md,,154.8,0.11678099,0.14,uu,uu60020007,1366656346927
2013-04-19T05:18:45+00:00,33.4297,-116.3738,14.3,0.4,Ml,14,306,0.17966306,0.08,ci,ci15329337,1366657949241
2013-04-19T05:12:33+00:00,61.3552,-151.939,98,1.5,Ml,25,46.8,,0.5,ak,ak10698086,1366675713063
2013-04-19T04:53:32+00:00,33.8557,-118.4777,12.9,1.6,Ml,21,151.2,0.09881468,0.29,ci,ci15329329,1366347410112
2013-04-19T04:48:59+00:00,36.7017,-121.3427,10,0.7,Md,,57.6,0.00898315,0.04,nc,nc71973660,1366405089868
2013-04-19T04:41:22+00:00,38.7887,-122.7627,1.6,0.6,Md,,82.8,0.01796631,0.03,nc,nc71973655,1366347368133
2013-04-19T04:13:53+00:00,36.5325,-121.1125,9.3,1.1,Md,,79.2,0.03593261,0.04,nc,nc71973645,1366410610123
2013-04-19T04:05:35+00:00,60.4406,-141.2734,3.8,1.6,Ml,,,,0.61,ak,ak10697940,1366675710805
2013-04-19T04:05:23+00:00,51.8028,-175.8656,19,1.9,Ml,16,198,,0.65,ak,ak10697938,1366675713052
2013-04-19T04:04:34+00:00,24.8076,123.0286,13.76,4.6,mb,29,85,0.34,0.63,us,usb000gbh0,1366345799947
2013-04-19T03:59:00+00:00,33.4152,-116.357,12,1,Ml,15,190.8,0.08983153,0.1,ci,ci15329321,1366657232802
2013-04-19T03:44:53+00:00,38.8683,-122.808,1,1.6,Md,,46.8,0.00898315,0.05,nc,nc71973640,1366354916451
2013-04-19T03:44:41+00:00,62.8339,-150.9281,94.7,2.9,Ml,,,,0.6,ak,ak10697929,1366675942412
2013-04-19T03:42:30+00:00,42.0053,-121.2398,20.2,1.5,Md,,172.8,0.42220818,0.15,uw,uw60519212,1366392399153
2013-04-19T03:40:48+00:00,35.8357,-117.696,2.9,0.8,Ml,13,90,0.06288207,0.19,ci,ci15329313,1366657067468
2013-04-19T03:33:01+00:00,38.8058,-122.8247,5.8,1.5,Md,,212.4,0.00898315,0.03,nc,nc71973635,1366351331450
2013-04-19T03:14:32+00:00,38.8113,-122.8192,3,0.4,Md,,100.8,0.01796631,0.04,nc,nc71973625,1366342569128
2013-04-19T03:12:59+00:00,38.8222,-122.8137,4.4,0.9,Md,,90,0,0.06,nc,nc71973620,1366342028162
2013-04-19T03:11:38+00:00,63.5698,-147.1934,10.3,0.5,Ml,,,,0.61,ak,ak10697903,1366675710853
2013-04-19T03:05:53+00:00,46.1817,150.796,122.26,7.2,Mwb,107,35,5.6,0.92,us,usb000gbf8,1366393770185
2013-04-19T02:49:38+00:00,35.9683,-117.466,2.2,0.6,Ml,10,129.6,0.08983153,0.1,ci,ci15329281,1366446464176
2013-04-19T02:41:30+00:00,33.6998,-116.7153,19.4,1.4,Ml,62,21.6,0.00898315,0.17,ci,ci15329273,1366651741825
2013-04-19T02:32:35+00:00,39.4195,-111.2112,2.8,1.4,Md,,147.6,0.12576414,0.1,uu,uu60019987,1366656567965
2013-04-19T02:32:16+00:00,59.8778,-153.2254,117.1,1.8,Ml,20,118.8,,0.51,ak,ak10700668,1366675713122
2013-04-19T02:19:20+00:00,33.5222,-116.4442,11.7,0.4,Ml,13,126,0.01796631,0.08,ci,ci15329265,1366651718949
2013-04-19T02:19:17+00:00,59.8317,-138.1401,5,2.9,Ml,28,151.2,,0.68,ak,ak10697894,1366675712962
2013-04-19T02:08:26+00:00,36.8512,-121.5198,9.4,0.8,Md,,57.6,0.03593261,0.13,nc,nc71973615,1366410322146
2013-04-19T01:56:58+00:00,61.3811,-149.7839,20,1.2,Ml,,,,0.72,ak,ak10697885,1366675710764
2013-04-19T01:50:38+00:00,32.4907,-115.6172,7.1,1.6,Ml,9,219.6,0.25152828,0.11,ci,ci15329257,1366651663835
2013-04-19T01:47:17+00:00,62.2803,-150.9323,71.8,1.8,Ml,,,,0.48,ak,ak10697875,1366675710747
2013-04-19T01:44:57+00:00,38.7555,-122.7225,2.6,0.7,Md,,111.6,0.01796631,0.06,nc,nc71973605,1366337589058
2013-04-19T01:40:24+00:00,62.1565,-151.0509,86.6,1.2,Ml,18,104.4,,0.41,ak,ak10700664,1366675713107
2013-04-19T01:40:08+00:00,38.7648,-122.7103,2.5,0.6,Md,,122.4,0.00898315,0.06,nc,nc71973595,1366337053047
2013-04-19T01:37:54+00:00,64.5036,-149.3628,13.3,0.4,Ml,,,,0.59,ak,ak10697868,1366675710732
2013-04-19T01:37:03+00:00,37.8157,-119.0137,6.7,0.5,Md,,194.4,0.08084838,0.06,nc,nc71973840,1366394770975
2013-04-19T01:36:37+00:00,38.8023,-122.7957,6.9,0.4,Md,,140.4,0.00898315,0.07,nc,nc71973590,1366336512096
2013-04-19T01:35:10+00:00,62.8639,-150.9167,96,0.9,Ml,10,126,,0.31,ak,ak10700662,1366675713090
2013-04-19T01:28:46+00:00,61.8974,-147.9086,39,0.8,Ml,,,,0.4,ak,ak10697866,1366675710721
2013-04-19T01:27:19+00:00,33.4848,-116.4983,14.6,0.6,Ml,12,104.4,0.07186522,0.11,ci,ci37112156,1366651528559
2013-04-19T01:27:07+00:00,33.6847,-116.7102,17.4,1.4,Ml,37,46.8,0.02694946,0.11,ci,ci15329249,1366334995289
2013-04-19T01:19:13+00:00,64.8329,-147.3807,10,0.7,Ml,,,,0.3,ak,ak10697863,1366675710702
2013-04-19T01:19:07+00:00,38.8282,-122.8542,2.5,0.8,Md,,93.6,0.01796631,0.06,nc,nc71973585,1366335966075
2013-04-19T01:17:10+00:00,64.8403,-147.388,15.1,0.3,Ml,9,111.6,,0.38,ak,ak10697859,1366675713040
2013-04-19T01:12:24+00:00,38.7778,-122.7533,1,0.6,Md,,72,0.00898315,0.07,nc,nc71973580,1366335430062
2013-04-19T01:08:05+00:00,62.9698,-149.482,81.4,1.7,Ml,,,,0.51,ak,ak10697852,1366675710605
2013-04-19T00:58:24+00:00,51.496,-176.7002,29.4,2.3,Ml,,,,0.33,ak,ak10697849,1366675710616
2013-04-19T00:55:38+00:00,61.1039,-146.9105,0,1.4,Ml,,,,0.5,ak,ak10697851,1366675710573
2013-04-19T00:51:05+00:00,38.7943,-122.8078,3.2,1.8,Md,,72,0.00898315,0.06,nc,nc71973575,1366334358058
2013-04-19T00:46:42+00:00,40.3103,-124.3457,23.7,2.5,Md,,226.8,0.04491576,0.16,nc,nc71973570,1366408992060
2013-04-19T00:42:44+00:00,33.1628,-115.6768,0,1.4,Ml,28,86.4,0.03593261,0.36,ci,ci15329241,1366649277006
2013-04-19T00:37:12+00:00,38.8398,-122.8388,2.2,0.6,Md,,104.4,0.01796631,0.08,nc,nc71973560,1366331930623
2013-04-19T00:32:47+00:00,44.7612,-111.0798,6.7,-0.1,Md,,118.8,0.08084838,0.12,uu,uu60019982,1366655605838
2013-04-19T00:27:45+00:00,36.0832,-117.45,6.5,0.6,Ml,8,201.6,0.03593261,0.09,ci,ci15329233,1366393271842
2013-04-19T00:15:55+00:00,46.143,-122.1778,4.6,0.2,Md,,147.6,0.00898315,0.11,uw,uw60519172,1366393090501
2013-04-19T00:10:08+00:00,33.5035,-116.4717,10.5,1.2,Ml,42,90,0.04491576,0.17,ci,ci15329225,1366392896095
2013-04-19T00:07:51+00:00,38.8265,-122.7517,1.4,0.5,Md,,72,0.00898315,0.05,nc,nc71070969,1366392847529
2013-04-19T00:07:47+00:00,39.3415,-122.9057,8.3,1.8,Md,,36,0.1527136,0.12,nc,nc71973535,1366416550948
2013-04-19T00:04:43+00:00,38.4012,-118.4706,4,0.32,ml,4,153,0.11,,nn,nn00409707,1366648003759
2013-04-19T00:02:57+00:00,33.1938,-115.6373,6.4,0.4,H,10,255.6,0.01796631,0.26,ci,ci15329209,1366385606325
2013-04-19T00:02:30+00:00,36.8875,-121.607,0,1.1,Md,,82.8,0.03593261,0.15,nc,nc71973530,1366412160870
2013-04-19T00:00:25+00:00,34.4187,-116.479,13,0.8,Ml,8,172.8,0.12576414,0.1,ci,ci15329217,1366648642731
2013-04-18T23:59:09+00:00,33.5088,-116.474,10.3,1.3,Ml,44,72,0.04491576,0.19,ci,ci15329201,1366330123191
2013-04-18T23:47:33+00:00,18.1502,-64.8125,144,3.3,Md,12,223.2,0.23985018,0.25,pr,pr13108006,1366330298915
2013-04-18T23:47:17+00:00,46.1327,-122.1692,6.8,0.2,Md,,158.4,0,0.15,uw,uw60519152,1366397517957
2013-04-18T23:44:49+00:00,36.6955,-121.3435,10,0.8,Md,,46.8,0.01796631,0.11,nc,nc71973520,1366406407234
2013-04-18T23:44:40+00:00,35.9452,-117.6622,4.1,0.3,Ml,6,129.6,0.00898315,0.07,ci,ci15329193,1366330058057
2013-04-18T23:43:57+00:00,64.3634,-150.6012,12.3,0.7,Ml,11,115.2,,0.53,ak,ak10697813,1366645307506
2013-04-18T23:43:21+00:00,38.8328,-122.8065,1.8,0.6,Md,,97.2,0.01796631,0.05,nc,nc71973515,1366330030110
2013-04-18T23:41:36+00:00,38.8308,-122.8068,1,1.8,Md,,28.8,0.00898315,0.06,nc,nc71973505,1366402269730
2013-04-18T23:33:14+00:00,61.9115,-149.9599,45.2,1.1,Ml,16,93.6,,0.57,ak,ak10697808,1366645307494
2013-04-18T23:15:11+00:00,39.4342,-111.2113,2.6,1.7,Md,,234,0.13474729,0.09,uu,uu60019977,1366654279658
2013-04-18T23:13:12+00:00,38.8437,-122.826,1.8,0.4,Md,,115.2,0.00898315,0.06,nc,nc71973490,1366327570535
2013-04-18T23:08:07+00:00,39.9117,142.7477,44.12,4.6,mb,41,135,2.12,0.59,us,usb000gbbx,1366353127331
2013-04-18T23:01:52+00:00,38.8383,-122.7832,2,1.4,Md,,50.4,0.00898315,0.05,nc,nc71973485,1366341246801
2013-04-18T22:54:44+00:00,38.8163,-122.8182,3.1,0.6,Md,,100.8,0.00898315,0.04,nc,nc71973480,1366326488518
2013-04-18T22:47:10+00:00,37.2183,-122.1303,4.4,0.5,Md,,97.2,0.03593261,0.03,nc,nc71973475,1366411807267
2013-04-18T22:46:13+00:00,35.9503,-120.4817,4.4,0.1,Md,,86.4,0.00898315,0.15,nc,nc71973470,1366409054620
2013-04-18T22:38:40+00:00,-21.8036,-68.2549,106.58,4.3,mb,32,50,1.01,1.4,us,usb000gbah,1366326307325
2013-04-18T22:22:12+00:00,39.3262,-119.9175,7.711,0.01,ml,8,105,0.098,0.1354,nn,nn00409711,1366335707321
2013-04-18T22:18:39+00:00,38.8107,-122.8215,4,0.4,Md,,172.8,0.01796631,0.07,nc,nc71973465,1366323618260
2013-04-18T22:14:56+00:00,41.6848,-111.7198,15.4,1.2,Md,,57.6,0.12576414,0.12,uu,uu60019967,1366653724586
2013-04-18T22:10:14+00:00,33.644,-116.7582,13.6,0.3,Ml,14,100.8,0.05389892,0.12,ci,ci15329185,1366327252358
2013-04-18T22:07:02+00:00,63.182,-151.5166,2.9,1.8,Ml,24,50.4,,0.81,ak,ak10697746,1366645307473
2013-04-18T21:59:03+00:00,33.6445,-116.7562,13.3,0.9,Ml,12,100.8,0.05389892,0.05,ci,ci15329177,1366323133938
